idUsuario;idRecompensa;dtRecompensa
02a3fb95-1dd1-449d-839f-a65a7f151a70;github-2025;2025-08-05 00:33:41
02a3fb95-1dd1-449d-839f-a65a7f151a70;python-2025;2025-08-05 00:33:32
02e31b18-6cc4-4ce9-8498-5769d12373f5;github-2025;2025-08-13 16:47:58
02e31b18-6cc4-4ce9-8498-5769d12373f5;python-2025;2025-08-04 11:27:39
0397f365-fe24-485a-aad7-f0a57c8ecfcc;sql-2020;2025-07-31 23:58:41
051136e6-3faa-4077-9f68-4ce4eb8dcd13;python-2025;2025-09-16 19:25:10
0e3f92c8-d968-44b8-a1d9-3ba688e97ba1;python-2025;2025-09-22 19:53:21
0e3f92c8-d968-44b8-a1d9-3ba688e97ba1;sql-2020;2025-08-19 16:43:32
0e3f92c8-d968-44b8-a1d9-3ba688e97ba1;sql-2025;2025-09-22 19:53:29
0f38299e-493b-423f-a6de-679c9c760c28;github-2025;2025-09-19 15:01:04
0f38299e-493b-423f-a6de-679c9c760c28;sql-2025;2025-09-19 15:18:28
109e3669-eaf4-40b7-af05-1a52057f4192;github-2025;2025-08-19 12:42:09
119324ca-f444-4a14-9c88-8072b8529533;python-2025;2025-07-30 18:22:15
11b19563-a5c2-4347-8ab8-24db1a4afe22;pandas-2024;2025-09-19 12:18:15
11b19563-a5c2-4347-8ab8-24db1a4afe22;python-2024;2025-09-19 12:18:08
175a3694-e182-4ec7-9480-a673ea4b2f4f;github-2025;2025-07-15 12:19:45
1862721e-c91c-4f60-a1d6-82c6d2e70b58;github-2025;2025-07-14 01:36:14
18b8e5e7-d9cf-4b48-b2b6-771647e07e06;github-2025;2025-09-11 02:44:30
1dfc02ca-60f5-419a-9044-8872a9c2b5b8;python-2025;2025-07-10 22:24:56
1e2931f9-6875-4544-ae0c-d5c7fd6dae5c;github-2025;2025-09-22 16:41:14
1f767207-bbc0-4672-a34f-f986e6bca01e;github-2025;2025-08-05 00:56:13
1f7c1efd-631e-42a3-979a-408717e968d1;estatistica-2024;2025-07-17 20:28:49
1f7c1efd-631e-42a3-979a-408717e968d1;github-2025;2025-07-17 20:28:56
1f7c1efd-631e-42a3-979a-408717e968d1;pandas-2025;2025-08-08 03:34:07
1f7c1efd-631e-42a3-979a-408717e968d1;python-2025;2025-07-17 20:29:03
2b40707b-1c5c-43e6-b4e8-a812e5bb9955;python-2025;2025-07-31 22:39:17
3187fe01-3868-494d-814b-7ccf04730920;github-2025;2025-09-17 19:24:32
34cc3cac-eff2-4cee-a1e6-ab6ba9a2e2d8;github-2025;2025-08-01 12:18:34
379dbaa0-3a60-42d5-b42c-68b77a1e6633;github-2025;2025-08-19 13:24:16
379dbaa0-3a60-42d5-b42c-68b77a1e6633;sql-2020;2025-08-28 13:50:54
381ae1cc-ce7a-4f5a-9383-a09b633df927;github-2025;2025-09-24 20:47:39
3a65a77c-4c4e-46f9-8f1e-8cb7f83a1b6d;estatistica-2025;2025-07-22 14:46:25
3a65a77c-4c4e-46f9-8f1e-8cb7f83a1b6d;github-2025;2025-07-22 14:46:34
3a65a77c-4c4e-46f9-8f1e-8cb7f83a1b6d;machine-learning-2025;2025-09-17 03:37:46
3a65a77c-4c4e-46f9-8f1e-8cb7f83a1b6d;pandas-2025;2025-07-22 14:46:42
3a65a77c-4c4e-46f9-8f1e-8cb7f83a1b6d;python-2025;2025-07-22 14:46:55
3cf7310c-3235-434f-8bf7-1a4e69fab673;github-2025;2025-08-19 23:36:44
3cf7310c-3235-434f-8bf7-1a4e69fab673;python-2025;2025-08-19 23:36:37
3ec8e32e-90e1-4b25-a125-61fb7c4ab859;github-2025;2025-08-19 19:13:42
3ec8e32e-90e1-4b25-a125-61fb7c4ab859;python-2025;2025-08-20 21:46:04
41dd4032-f146-4a17-b2af-27d8eb64e22c;github-2025;2025-08-17 14:39:22
41dd4032-f146-4a17-b2af-27d8eb64e22c;python-2025;2025-08-19 20:36:14
41dd4032-f146-4a17-b2af-27d8eb64e22c;sql-2020;2025-08-19 20:37:56
42b8a775-f1ce-4a19-8faf-817ee5bec11a;estatistica-2025;2025-07-23 16:36:33
42b8a775-f1ce-4a19-8faf-817ee5bec11a;python-2025;2025-08-07 16:52:32
439532c6-1c83-4f34-9f81-8041ec2f95fa;github-2025;2025-09-15 17:40:26
46aac1f2-6ba2-4358-843f-e938687b4694;estatistica-2025;2025-07-15 13:36:09
46aac1f2-6ba2-4358-843f-e938687b4694;github-2025;2025-07-15 13:37:52
46aac1f2-6ba2-4358-843f-e938687b4694;machine-learning-2025;2025-07-15 13:36:15
46aac1f2-6ba2-4358-843f-e938687b4694;pandas-2025;2025-07-15 13:37:59
46aac1f2-6ba2-4358-843f-e938687b4694;python-2025;2025-07-15 13:38:06
4b5842c6-9074-4712-87e5-672de47ac316;python-2025;2025-08-08 01:38:00
4e02b398-f08c-4969-ad6c-8a668eca8a30;estatistica-2024;2025-09-05 21:18:22
569401e8-74eb-4b89-91c4-cbd098b1057c;github-2025;2025-09-21 23:29:44
5f971ea0-5f04-40cd-9625-ca40ec484e8e;github-2025;2025-07-31 00:02:16
61361101-216a-44f9-bce1-8fe687307f54;github-2025;2025-09-23 22:52:08
61361101-216a-44f9-bce1-8fe687307f54;python-2025;2025-09-23 22:52:28
6c0aa435-b691-4cf6-a61d-9b893977798c;github-2025;2025-07-13 14:40:30
73eb05a7-f37b-4f93-8ee0-d5267b576bfe;python-2025;2025-07-10 23:53:30
74712bd4-a056-455d-b7f5-99576f21179e;github-2025;2025-08-16 06:05:08
74712bd4-a056-455d-b7f5-99576f21179e;sql-2025;2025-09-17 21:45:28
748e6921-6649-44a8-b992-df8eed7f8d64;machine-learning-2025;2025-07-10 21:06:45
753b5886-946e-4956-bbb4-43b2a121a35f;github-2025;2025-09-19 13:29:40
753b5886-946e-4956-bbb4-43b2a121a35f;sql-2020;2025-07-12 16:24:40
75d906c3-ab6a-4319-be67-dd39e04e930c;carreira;2025-09-23 19:35:27
75d906c3-ab6a-4319-be67-dd39e04e930c;estatistica-2024;2025-09-10 18:28:17
75d906c3-ab6a-4319-be67-dd39e04e930c;estatistica-2025;2025-09-26 17:12:44
75d906c3-ab6a-4319-be67-dd39e04e930c;github-2024;2025-07-10 23:50:38
75d906c3-ab6a-4319-be67-dd39e04e930c;github-2025;2025-07-10 23:50:46
75d906c3-ab6a-4319-be67-dd39e04e930c;ml-2024;2025-09-10 18:28:17
75d906c3-ab6a-4319-be67-dd39e04e930c;pandas-2024;2025-07-10 23:50:46
75d906c3-ab6a-4319-be67-dd39e04e930c;pandas-2025;2025-09-17 18:27:37
75d906c3-ab6a-4319-be67-dd39e04e930c;python-2024;2025-09-10 18:26:30
75d906c3-ab6a-4319-be67-dd39e04e930c;python-2025;2025-09-17 20:27:51
75e65d08-b468-4713-ab56-659a75abc4c6;github-2025;2025-07-16 21:31:04
85c3bbe7-6587-4eb5-9a6c-a94d303536c8;pandas-2025;2025-07-29 00:10:46
85c3bbe7-6587-4eb5-9a6c-a94d303536c8;python-2025;2025-07-19 15:01:10
893134f6-900b-4889-878c-d02de492fdb8;sql-2020;2025-09-12 02:02:30
8d45eb85-06be-45f0-8f12-1bfbac488f07;estatistica-2025;2025-07-31 12:54:26
8d45eb85-06be-45f0-8f12-1bfbac488f07;pandas-2025;2025-07-13 22:14:43
8d45eb85-06be-45f0-8f12-1bfbac488f07;sql-2020;2025-07-13 22:14:51
8e22475e-6f13-44b4-961b-0f327ffc2b2d;estatistica-2025;2025-08-05 13:55:21
8e22475e-6f13-44b4-961b-0f327ffc2b2d;github-2025;2025-09-08 13:16:48
8e22475e-6f13-44b4-961b-0f327ffc2b2d;machine-learning-2025;2025-09-08 13:16:48
8e22475e-6f13-44b4-961b-0f327ffc2b2d;pandas-2025;2025-09-08 13:16:57
8e22475e-6f13-44b4-961b-0f327ffc2b2d;python-2025;2025-09-08 13:17:03
916baf7e-1df5-4c68-8af2-7e825127df41;github-2025;2025-07-11 19:58:53
916baf7e-1df5-4c68-8af2-7e825127df41;python-2025;2025-07-24 01:58:05
91fa4f6c-62a9-4fbb-9613-4183af30555b;github-2024;2025-09-19 12:14:57
91fa4f6c-62a9-4fbb-9613-4183af30555b;github-2025;2025-09-19 12:15:06
93434eb8-bf40-4a22-9d20-8bdd15ec6804;estatistica-2025;2025-08-11 16:26:32
93434eb8-bf40-4a22-9d20-8bdd15ec6804;python-2025;2025-08-11 16:26:19
93aae821-b208-4d85-b558-2807c1ce77a2;estatistica-2025;2025-07-11 04:29:19
93aae821-b208-4d85-b558-2807c1ce77a2;github-2025;2025-07-11 04:29:27
93aae821-b208-4d85-b558-2807c1ce77a2;mlflow-2025;2025-07-11 04:29:33
93aae821-b208-4d85-b558-2807c1ce77a2;pandas-2025;2025-07-11 04:29:40
93aae821-b208-4d85-b558-2807c1ce77a2;python-2025;2025-07-11 04:29:47
94586498-1a15-423f-9217-ef5ec6b668e9;coleta-dados-2024;2025-08-27 20:44:28
94586498-1a15-423f-9217-ef5ec6b668e9;pandas-2024;2025-08-04 00:01:10
95874a29-c909-4af3-847e-059e3f22e5ea;github-2025;2025-09-06 14:54:47
975e63a8-3dc6-4f2d-9a7f-e0b3f9f8f740;github-2025;2025-09-04 11:10:54
975e63a8-3dc6-4f2d-9a7f-e0b3f9f8f740;python-2025;2025-09-04 11:10:54
9938e4da-47ea-4303-aa38-97f16d5381f4;estatistica-2025;2025-07-15 00:12:05
9938e4da-47ea-4303-aa38-97f16d5381f4;python-2025;2025-07-15 00:12:14
a3b3633e-d49e-4a02-b3ed-e64f8f9efb12;estatistica-2025;2025-09-24 08:37:54
a4d79833-4a9b-44f2-94be-ec93b13a62cc;github-2025;2025-09-12 13:00:55
a4d79833-4a9b-44f2-94be-ec93b13a62cc;python-2025;2025-09-16 13:34:11
a61c55fe-2392-4704-8652-e4f6fab39b2e;github-2025;2025-09-22 12:44:39
a61c55fe-2392-4704-8652-e4f6fab39b2e;python-2025;2025-09-23 14:10:43
a61c55fe-2392-4704-8652-e4f6fab39b2e;sql-2025;2025-09-20 02:44:02
a741c232-80ec-4c63-b5e1-03226585a640;github-2025;2025-09-02 14:28:43
a741c232-80ec-4c63-b5e1-03226585a640;pandas-2025;2025-09-24 15:30:02
a741c232-80ec-4c63-b5e1-03226585a640;python-2025;2025-09-15 01:09:25
a741c232-80ec-4c63-b5e1-03226585a640;sql-2025;2025-09-15 01:12:08
a787d8b2-6139-4ebb-81c7-a18abd8a2ff8;python-2025;2025-07-14 01:33:15
aab4036a-c435-42c3-8c21-547f0c0e0815;python-2025;2025-08-05 17:22:58
aad787f1-08c3-47d2-b520-0b6297128a6c;machine-learning-2025;2025-09-24 09:08:00
ac1796a5-c966-4ff1-8a64-92a53145d226;estatistica-2025;2025-09-22 13:18:38
ac1796a5-c966-4ff1-8a64-92a53145d226;github-2025;2025-09-19 13:30:20
ad1ec3c7-baf7-4f80-99d4-85442490ee37;sql-2020;2025-08-11 13:41:11
aeb94528-129d-4525-9aa5-3ba2be78bb1c;github-2025;2025-07-26 15:30:41
af7849ec-0645-4147-98aa-1fe35a43d9c8;github-2025;2025-07-11 01:15:06
b71fb7aa-43de-487f-b3d3-69e91ff8fdf0;github-2025;2025-08-29 18:27:22
b71fb7aa-43de-487f-b3d3-69e91ff8fdf0;python-2025;2025-08-28 16:08:18
bd148b03-9dcf-4c17-b5cf-11087f01bd4b;estatistica-2025;2025-07-31 00:31:40
c2718857-b812-49da-a09f-25bb21674997;github-2025;2025-09-17 18:23:58
c2718857-b812-49da-a09f-25bb21674997;pandas-2025;2025-09-11 20:14:12
c3829786-fdcb-4bd8-b4b7-13c00207606d;github-2024;2025-07-20 14:05:15
c3829786-fdcb-4bd8-b4b7-13c00207606d;github-2025;2025-07-20 14:05:23
c3829786-fdcb-4bd8-b4b7-13c00207606d;python-2024;2025-07-20 14:05:29
c3829786-fdcb-4bd8-b4b7-13c00207606d;python-2025;2025-07-20 14:05:36
c4e8bba1-a3a6-4fc7-970e-60272b16e0a7;estatistica-2025;2025-09-18 22:20:16
c5215178-a147-4718-88bb-2d701c0dfd1d;pandas-2024;2025-08-02 16:19:25
c5215178-a147-4718-88bb-2d701c0dfd1d;python-2025;2025-08-02 16:18:38
cdcc5334-b6f3-4306-9206-8c824844af2a;mlflow-2025;2025-09-02 00:27:46
cf107b3b-f6c5-4445-aac4-8a045488e290;python-2025;2025-08-18 09:17:25
cfe8f077-b82a-48ef-8191-4e5b8659eab6;mlflow-2025;2025-09-12 14:06:11
d1a3a904-3800-41a4-ad39-84d3b6bd1334;estatistica-2024;2025-07-28 02:39:19
d1a3a904-3800-41a4-ad39-84d3b6bd1334;github-2025;2025-07-28 02:39:26
d1a3a904-3800-41a4-ad39-84d3b6bd1334;python-2025;2025-07-28 02:39:32
d64d9430-4ec0-40d9-bce1-c4ba6471e6c7;github-2025;2025-07-16 19:50:49
dbeda106-fe22-4c05-9a2d-249ed06f1bce;python-2025;2025-09-01 17:42:43
e4269e2d-535f-4158-986b-4096cfd8c46e;python-2025;2025-07-15 00:32:17
e4269e2d-535f-4158-986b-4096cfd8c46e;sql-2020;2025-07-11 00:54:19
eb48a019-d46e-46b9-90d6-317992a844b6;estatistica-2025;2025-09-19 23:17:52
edfd41e9-5b1b-4073-8fc5-d07e3020bc6b;sql-2020;2025-07-11 19:26:47
f335f3fc-eb1b-4829-9c94-3efc9b15b017;pandas-2025;2025-07-23 00:48:30
f335f3fc-eb1b-4829-9c94-3efc9b15b017;python-2024;2025-07-23 00:48:38
f335f3fc-eb1b-4829-9c94-3efc9b15b017;sql-2020;2025-07-23 00:48:45
f7f448a3-2186-40d6-8325-fa2194fd9fc5;github-2025;2025-09-23 10:49:51
